"Year","State","Fat.MVMD"
2006,"Colorado",1.1
2007,"Colorado",1.14
2008,"Colorado",1.15
2009,"Colorado",1.01
2010,"Colorado",0.96
2011,"Colorado",0.96
2012,"Colorado",1.01
2013,"Colorado",1.03
2014,"Colorado",1
2015,"Colorado",1.08
2006,"Utah",1.11
2007,"Utah",1.11
2008,"Utah",1.06
2009,"Utah",0.93
2010,"Utah",0.95
2011,"Utah",0.93
2012,"Utah",0.82
2013,"Utah",0.81
2014,"Utah",0.93
2015,"Utah",0.93
2006,"Wyoming",2.07
2007,"Wyoming",1.6
2008,"Wyoming",1.68
2009,"Wyoming",1.4
2010,"Wyoming",1.66
2011,"Wyoming",1.46
2012,"Wyoming",1.33
2013,"Wyoming",0.93
2014,"Wyoming",1.59
2015,"Wyoming",1.51
2006,"Arizona",2.07
2007,"Arizona",1.7
2008,"Arizona",1.52
2009,"Arizona",1.31
2010,"Arizona",1.27
2011,"Arizona",1.39
2012,"Arizona",1.37
2013,"Arizona",1.4
2014,"Arizona",1.23
2015,"Arizona",1.37
2006,"New.Mexico",1.88
2007,"New.Mexico",1.54
2008,"New.Mexico",1.39
2009,"New.Mexico",1.39
2010,"New.Mexico",1.38
2011,"New.Mexico",1.36
2012,"New.Mexico",1.43
2013,"New.Mexico",1.24
2014,"New.Mexico",1.52
2015,"New.Mexico",1.09
2006,"Oklahoma",1.57
2007,"Oklahoma",1.61
2008,"Oklahoma",1.55
2009,"Oklahoma",1.57
2010,"Oklahoma",1.4
2011,"Oklahoma",1.47
2012,"Oklahoma",1.48
2013,"Oklahoma",1.41
2014,"Oklahoma",1.4
2015,"Oklahoma",1.35
2006,"Kansas",1.55
2007,"Kansas",1.38
2008,"Kansas",1.29
2009,"Kansas",1.31
2010,"Kansas",1.44
2011,"Kansas",1.29
2012,"Kansas",1.32
2013,"Kansas",1.16
2014,"Kansas",1.25
2015,"Kansas",1.13
2006,"Nebraska",1.39
2007,"Nebraska",1.32
2008,"Nebraska",1.09
2009,"Nebraska",1.15
2010,"Nebraska",0.98
2011,"Nebraska",0.95
2012,"Nebraska",1.1
2013,"Nebraska",1.09
2014,"Nebraska",1.15
2015,"Nebraska",1.22
2006,"Texas",1.48
2007,"Texas",1.42
2008,"Texas",1.48
2009,"Texas",1.35
2010,"Texas",1.29
2011,"Texas",1.29
2012,"Texas",1.43
2013,"Texas",1.39
2014,"Texas",1.45
2015,"Texas",1.36
2006,"Washington",1.12
2007,"Washington",1
2008,"Washington",0.94
2009,"Washington",0.87
2010,"Washington",0.8
2011,"Washington",0.8
2012,"Washington",0.77
2013,"Washington",0.76
2014,"Washington",0.8
2015,"Washington",0.95
2006,"Oregon",1.35
2007,"Oregon",1.31
2008,"Oregon",1.24
2009,"Oregon",1.11
2010,"Oregon",0.94
2011,"Oregon",0.99
2012,"Oregon",1.02
2013,"Oregon",0.93
2014,"Oregon",1.03
2015,"Oregon",1.24
2006,"Idaho",1.76
2007,"Idaho",1.6
2008,"Idaho",1.52
2009,"Idaho",1.46
2010,"Idaho",1.32
2011,"Idaho",1.05
2012,"Idaho",1.13
2013,"Idaho",1.34
2014,"Idaho",1.15
2015,"Idaho",1.3
2006,"Montana",2.34
2007,"Montana",2.45
2008,"Montana",2.12
2009,"Montana",2.01
2010,"Montana",1.69
2011,"Montana",1.79
2012,"Montana",1.72
2013,"Montana",1.9
2014,"Montana",1.58
2015,"Montana",1.81
